starting trial with d: 0.000000	k: 0.000000	i: 0
0.001560	0.002581	0.003430	0.997703	0.998758	0.999139	0.002347	0.996395	0.997617	0.997153	0.997485	0.997047	0.007571	0.999342	0.004875	0.001187	0.562762	0.988824	0	1	0	0
0.001560	0.002581	0.003430	0.997703	0.998758	0.999139	0.002347	0.996395	0.997617	0.997153	0.997485	0.997047	0.003786	0.999671	0.002438	0.000593	0.562356	0.992610	0	0	0	1
0.000780	0.001290	0.001715	0.998851	0.998758	0.999139	0.002347	0.996395	0.997617	0.997153	0.997485	0.997047	0.003786	0.999671	0.002438	0.000593	0.562192	0.992610	1	1	0	1
0.000780	0.001290	0.001715	0.998851	0.999379	0.999570	0.001173	0.998198	0.997617	0.997153	0.997485	0.997047	0.003786	0.999671	0.002438	0.000593	0.562297	0.993261	1	1	1	1
0.000780	0.001290	0.001715	0.998851	0.999379	0.999570	0.001173	0.998198	0.998809	0.998577	0.998743	0.998523	0.003786	0.999671	0.002438	0.000593	0.562631	0.994412	0	1	0	0
0.000780	0.001290	0.001715	0.998851	0.999379	0.999570	0.001173	0.998198	0.998809	0.998577	0.998743	0.998523	0.001893	0.999836	0.001219	0.000297	0.562428	0.996305	0	0	0	1
0.000390	0.000645	0.000857	0.999426	0.999379	0.999570	0.001173	0.998198	0.998809	0.998577	0.998743	0.998523	0.001893	0.999836	0.001219	0.000297	0.562346	0.996305	1	1	0	1
0.000390	0.000645	0.000857	0.999426	0.999690	0.999785	0.000587	0.999099	0.998809	0.998577	0.998743	0.998523	0.001893	0.999836	0.001219	0.000297	0.562398	0.996630	1	1	1	1
0.000390	0.000645	0.000857	0.999426	0.999690	0.999785	0.000587	0.999099	0.999404	0.999288	0.999371	0.999262	0.001893	0.999836	0.001219	0.000297	0.562566	0.997206	0	1	0	0
0.000390	0.000645	0.000857	0.999426	0.999690	0.999785	0.000587	0.999099	0.999404	0.999288	0.999371	0.999262	0.000946	0.999918	0.000609	0.000148	0.562464	0.998152	0	0	0	1
0.000195	0.000323	0.000429	0.999713	0.999690	0.999785	0.000587	0.999099	0.999404	0.999288	0.999371	0.999262	0.000946	0.999918	0.000609	0.000148	0.562423	0.998152	1	1	0	1
0.000195	0.000323	0.000429	0.999713	0.999845	0.999892	0.000293	0.999549	0.999404	0.999288	0.999371	0.999262	0.000946	0.999918	0.000609	0.000148	0.562449	0.998315	1	1	1	1
0.000195	0.000323	0.000429	0.999713	0.999845	0.999892	0.000293	0.999549	0.999702	0.999644	0.999686	0.999631	0.000946	0.999918	0.000609	0.000148	0.562533	0.998603	0	1	0	0
0.000195	0.000323	0.000429	0.999713	0.999845	0.999892	0.000293	0.999549	0.999702	0.999644	0.999686	0.999631	0.000473	0.999959	0.000305	0.000074	0.562482	0.999076	0	0	0	1
0.000098	0.000161	0.000214	0.999856	0.999845	0.999892	0.000293	0.999549	0.999702	0.999644	0.999686	0.999631	0.000473	0.999959	0.000305	0.000074	0.562461	0.999076	1	1	0	1
0.000098	0.000161	0.000214	0.999856	0.999922	0.999946	0.000147	0.999775	0.999702	0.999644	0.999686	0.999631	0.000473	0.999959	0.000305	0.000074	0.562475	0.999158	1	1	1	1
0.000098	0.000161	0.000214	0.999856	0.999922	0.999946	0.000147	0.999775	0.999851	0.999822	0.999843	0.999815	0.000473	0.999959	0.000305	0.000074	0.562516	0.999301	0	1	0	0
0.000098	0.000161	0.000214	0.999856	0.999922	0.999946	0.000147	0.999775	0.999851	0.999822	0.999843	0.999815	0.000237	0.999979	0.000152	0.000037	0.562491	0.999538	0	0	0	1
0.000049	0.000081	0.000107	0.999928	0.999922	0.999946	0.000147	0.999775	0.999851	0.999822	0.999843	0.999815	0.000237	0.999979	0.000152	0.000037	0.562481	0.999538	1	1	0	1
0.000049	0.000081	0.000107	0.999928	0.999961	0.999973	0.000073	0.999887	0.999851	0.999822	0.999843	0.999815	0.000237	0.999979	0.000152	0.000037	0.562487	0.999579	1	1	1	1
0.000049	0.000081	0.000107	0.999928	0.999961	0.999973	0.000073	0.999887	0.999926	0.999911	0.999921	0.999908	0.000237	0.999979	0.000152	0.000037	0.562508	0.999651	0	1	0	0
0.000049	0.000081	0.000107	0.999928	0.999961	0.999973	0.000073	0.999887	0.999926	0.999911	0.999921	0.999908	0.000118	0.999990	0.000076	0.000019	0.562496	0.999769	0	0	0	1
0.000024	0.000040	0.000054	0.999964	0.999961	0.999973	0.000073	0.999887	0.999926	0.999911	0.999921	0.999908	0.000118	0.999990	0.000076	0.000019	0.562490	0.999769	1	1	0	1
0.000024	0.000040	0.000054	0.999964	0.999981	0.999987	0.000037	0.999944	0.999926	0.999911	0.999921	0.999908	0.000118	0.999990	0.000076	0.000019	0.562494	0.999789	1	1	1	1
0.000024	0.000040	0.000054	0.999964	0.999981	0.999987	0.000037	0.999944	0.999963	0.999956	0.999961	0.999954	0.000118	0.999990	0.000076	0.000019	0.562504	0.999825	0	1	0	0
0.000024	0.000040	0.000054	0.999964	0.999981	0.999987	0.000037	0.999944	0.999963	0.999956	0.999961	0.999954	0.000059	0.999995	0.000038	0.000009	0.562498	0.999885	0	0	0	1
0.000012	0.000020	0.000027	0.999982	0.999981	0.999987	0.000037	0.999944	0.999963	0.999956	0.999961	0.999954	0.000059	0.999995	0.000038	0.000009	0.562495	0.999885	1	1	0	1
0.000012	0.000020	0.000027	0.999982	0.999990	0.999993	0.000018	0.999972	0.999963	0.999956	0.999961	0.999954	0.000059	0.999995	0.000038	0.000009	0.562497	0.999895	1	1	1	1
0.000012	0.000020	0.000027	0.999982	0.999990	0.999993	0.000018	0.999972	0.999981	0.999978	0.999980	0.999977	0.000059	0.999995	0.000038	0.000009	0.562502	0.999913	0	1	0	0
0.000012	0.000020	0.000027	0.999982	0.999990	0.999993	0.000018	0.999972	0.999981	0.999978	0.999980	0.999977	0.000030	0.999997	0.000019	0.000005	0.562499	0.999942	0	0	0	1
